count=654
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.13.20, 5.13, 13.13.20, 13.20, 4.13.20, 4.13)	regularOrbits=0,1,2,4	irregularOrbits=3	key=1,2,3,13|2;4,1,5,13|2;3,5,1,4|2;2,6,7,13|3;7,3,2,4|2;8,4,9,13|3;5,10,4,4|3;6,11,12,13|2;12,13,6,20|3;10,7,13,4|3;14,8,15,13|2;9,15,8,20|2;13,9,10,20|3;11,16,17,13|3;17,12,11,20|2;18,14,18,13|3;15,19,14,20|3;16,20,16,13|3;21,17,20,20|3;22,18,19,13|3;19,23,22,20|3;20,24,21,13|3;25,21,26,20|3;27,22,28,13|3;23,29,30,20|3;30,28,23,5|3;24,27,31,13|2;31,26,24,5|3;29,25,32,20|3;26,33,25,5|3;28,31,27,5|2;32,34,29,4|3;33,30,34,5|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.13.20, 5.13, 13.20, 13.13.20, 4.13.20, 4.13)	regularOrbits=0,1,2,4	irregularOrbits=3	key=1,2,3,13|2;4,1,5,13|2;3,5,1,4|2;2,6,7,13|3;7,3,2,4|2;8,4,9,13|3;5,10,4,4|3;6,11,12,13|3;12,13,6,20|3;10,7,13,4|3;14,8,14,13|3;9,15,8,20|3;13,9,10,20|3;11,16,11,13|3;17,12,16,20|3;18,14,15,13|3;15,19,18,20|2;16,20,17,13|2;21,17,20,20|2;22,18,19,13|2;19,23,22,20|3;20,24,21,13|3;25,21,26,20|3;27,22,28,13|3;23,29,30,20|3;30,28,23,5|3;24,27,31,13|2;31,26,24,5|3;29,25,32,20|3;26,33,25,5|3;28,31,27,5|2;32,34,29,4|3;33,30,34,5|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.13.20, 5.13, 13.20, 13.20, 4.13.20, 4.13.13)	regularOrbits=0,1,2,4	irregularOrbits=3	key=1,2,3,13|3;4,1,4,13|3;3,5,1,4|3;2,6,2,13|3;7,3,6,4|3;8,4,5,13|3;5,9,8,4|3;6,10,7,13|3;9,7,11,4|3;12,8,13,13|3;11,13,9,20|3;10,14,15,13|2;15,11,10,20|3;16,12,17,13|2;13,17,12,20|2;14,18,19,13|2;19,15,14,20|2;20,16,21,13|2;17,21,16,20|2;18,22,23,13|3;23,19,18,20|2;24,20,25,13|3;21,26,20,20|3;22,24,27,13|2;27,28,22,5|3;29,23,28,20|3;25,27,24,5|2;30,25,26,5|3;26,31,30,20|3;28,32,29,5|3;31,29,33,20|3;32,30,34,5|3;33,34,31,4|3;34,33,32,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.14.20, 5.14, 14.20, 12.14.20, 4.12.20, 4.12)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,12|2;4,1,5,12|2;3,5,1,4|2;2,6,7,12|3;7,3,2,4|2;8,4,9,12|3;5,10,4,4|3;6,11,12,12|3;12,13,6,20|3;10,7,13,4|3;11,8,14,12|3;9,15,8,20|3;13,9,10,20|3;14,16,11,14|3;17,12,16,20|3;18,14,15,14|3;15,19,18,20|2;16,20,17,14|2;21,17,20,20|2;22,18,19,14|2;19,23,22,20|3;20,24,21,14|3;25,21,26,20|3;27,22,28,14|3;23,29,30,20|3;30,28,23,5|3;24,27,31,14|2;31,26,24,5|3;29,25,32,20|3;26,33,25,5|3;28,31,27,5|2;32,34,29,4|3;33,30,34,5|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.14.20, 5.14, 8.14.20, 8.20, 4.8.14, 8.20)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,14|3;4,1,5,14|3;3,6,1,4|3;2,7,8,14|3;8,9,2,8|3;6,3,9,4|3;10,4,11,14|3;5,12,4,8|3;9,5,6,8|3;7,13,14,14|3;14,15,7,20|3;16,8,15,8|3;17,10,18,14|3;11,19,10,20|3;20,11,12,20|3;12,21,20,8|2;13,17,22,14|2;22,23,13,5|3;24,14,23,20|3;15,25,16,20|2;26,16,25,8|2;18,22,17,5|2;27,18,19,5|3;19,28,27,20|3;29,20,21,20|2;21,30,29,8|2;23,31,24,5|3;28,24,32,20|3;25,33,26,20|2;30,26,33,8|2;31,27,34,5|3;32,34,28,4|3;33,29,30,20|2;34,32,31,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.18.20, 5.18, 18.20, 6.18.20, 6.20, 4.6.18)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,18|3;4,1,5,18|3;3,6,1,4|3;2,7,8,18|3;8,9,2,6|3;6,3,9,4|3;10,4,11,18|3;5,12,4,6|3;9,5,6,6|3;7,13,14,18|2;14,15,7,20|3;16,8,15,6|3;17,10,18,18|2;11,18,10,20|2;19,11,12,20|3;12,20,19,6|2;13,21,22,18|3;22,14,13,20|2;15,23,16,20|2;20,16,23,6|2;24,17,25,18|3;18,26,17,20|3;23,19,20,20|2;21,24,27,18|2;27,28,21,5|3;29,22,28,20|3;25,27,24,5|2;30,25,26,5|3;26,31,30,20|3;28,32,29,5|3;31,29,33,20|3;32,30,34,5|3;33,34,31,4|3;34,33,32,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.7.20, 5.7, 7.16.20, 16.20, 4.7.16, 16.20)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,16|2;4,1,5,16|2;3,5,1,20|2;2,6,7,16|2;7,3,2,20|2;8,4,9,16|2;5,9,4,20|2;6,10,11,16|3;11,7,6,20|2;12,8,13,16|3;9,14,8,20|3;10,15,16,16|3;16,17,10,7|3;18,11,17,20|3;15,12,19,16|3;13,20,12,7|3;21,13,14,7|3;14,22,21,20|3;19,23,15,4|3;20,16,23,7|3;17,24,18,7|3;25,18,26,20|3;23,19,20,4|3;27,21,28,7|3;22,29,30,20|3;30,28,22,5|3;24,27,31,7|2;31,26,24,5|3;29,25,32,20|3;26,33,25,5|3;28,31,27,5|2;32,34,29,4|3;33,30,34,5|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.5.20, 5.9.20, 5.9, 9.20, 9.12.20, 12.20, 4.9.12)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,12|2;4,1,5,12|2;3,5,1,20|2;2,6,7,12|3;7,3,2,20|2;8,4,9,12|3;5,10,4,20|3;6,11,12,12|3;12,13,6,9|3;14,7,13,20|3;11,8,15,12|3;9,16,8,9|3;17,9,10,9|3;10,18,17,20|2;15,19,11,4|3;16,12,19,9|3;13,20,14,9|2;21,14,20,20|2;19,15,16,4|3;22,17,18,9|2;18,23,22,20|3;20,24,21,9|3;25,21,26,20|3;27,22,28,9|3;23,29,30,20|3;30,28,23,5|3;24,27,31,9|2;31,26,24,5|3;29,25,32,20|3;26,33,25,5|3;28,31,27,5|2;32,34,29,4|3;33,30,34,5|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.7.28, 4.7.28, 4.20.28, 4.5.7, 20.28, 5.7, 4.5.20)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,20|3;4,1,5,20|3;3,6,1,5|3;2,7,8,20|3;8,9,2,4|3;10,3,9,5|3;11,4,12,20|3;5,13,4,4|3;14,5,6,4|3;6,15,14,5|3;7,11,16,20|2;16,17,7,28|3;18,8,17,4|3;9,19,10,4|3;20,10,21,5|3;12,16,11,28|2;22,12,13,28|3;13,23,22,4|3;23,14,24,4|3;15,20,25,5|2;25,24,15,7|3;17,26,18,28|3;19,18,27,4|3;27,21,19,7|3;21,25,20,7|2;28,22,29,28|3;24,29,23,7|3;26,30,31,28|3;31,27,26,7|3;30,28,32,28|3;29,33,28,7|3;32,34,30,4|3;33,31,34,7|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.7.28, 4.7.28, 4.5.28, 4.7.20, 5.28, 7.20, 4.5.20)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,20|3;4,1,5,20|3;3,6,1,5|3;2,7,8,20|3;8,9,2,4|3;10,3,9,5|3;11,4,12,20|3;5,13,4,4|3;14,5,6,4|3;6,15,14,5|3;7,11,16,20|2;16,17,7,7|3;18,8,17,4|3;9,19,10,4|3;20,10,21,5|3;12,16,11,7|2;22,12,13,7|3;13,23,22,4|3;23,14,24,4|3;15,20,25,5|2;25,24,15,28|3;17,26,18,7|3;19,18,27,4|3;27,21,19,28|3;21,25,20,28|2;28,22,29,7|3;24,29,23,28|3;26,30,31,7|3;31,27,26,28|3;30,28,32,7|3;29,33,28,28|3;32,34,30,4|3;33,31,34,28|3;34,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(4.8.11, 8.11.20, 11.20, 11.20, 5.11.20, 5.11, 4.5.20)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,11|3;4,1,5,11|3;3,6,1,4|3;2,7,8,11|3;8,9,2,8|3;6,3,9,4|3;10,4,11,11|3;5,12,4,8|3;9,5,6,8|3;7,13,14,11|2;14,15,7,20|3;12,8,15,8|3;16,10,17,11|2;11,17,10,20|2;15,11,12,20|3;13,18,19,11|2;19,14,13,20|2;20,16,21,11|2;17,21,16,20|2;18,22,23,11|3;23,19,18,20|2;24,20,25,11|3;21,26,20,20|3;22,24,27,11|2;27,28,22,5|3;29,23,28,20|3;25,27,24,5|2;30,25,26,5|3;26,31,30,20|3;28,32,29,5|3;31,29,33,20|3;32,30,34,5|3;33,34,31,4|3;34,33,32,4|3;
z=4.5.20	claimed=7	n=7	chambers=34	sigs=List(5.5.10, 5.10.20, 5.5.20, 10.20, 4.5.20, 5.20, 4.5.20)	regularOrbits=2,3,4	irregularOrbits=0,1	key=1,2,3,10|3;4,1,5,10|3;3,6,1,5|3;2,7,8,10|3;8,9,2,5|3;10,3,9,5|3;11,4,12,10|3;5,13,4,5|3;14,5,6,5|3;6,15,14,5|3;7,11,16,10|2;16,17,7,20|3;18,8,17,5|3;9,19,10,5|3;20,10,21,5|3;12,16,11,20|2;22,12,13,20|3;13,23,22,5|3;24,14,25,5|3;15,20,26,5|2;26,25,15,20|3;17,27,18,20|3;28,18,29,5|3;19,28,30,5|3;30,21,19,20|3;21,26,20,20|2;31,22,32,20|3;23,24,33,5|3;33,32,23,4|3;25,31,24,20|3;27,30,34,20|3;34,29,27,4|3;29,34,28,4|3;32,33,31,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.4.12, 4.12.20, 7.12.20, 7.20, 5.7.20, 4.5.20, 5.7)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|3;8,9,2,4|3;6,3,9,4|3;10,4,11,12|3;5,12,4,4|3;9,5,6,4|3;7,13,14,12|3;14,15,7,20|3;12,8,15,4|3;13,10,16,12|3;11,17,10,20|3;15,11,12,20|3;16,18,13,7|3;19,14,18,20|3;20,16,17,7|3;17,21,20,20|2;18,22,19,7|2;23,19,22,20|2;24,20,21,7|2;21,25,24,20|3;22,26,23,7|3;27,23,28,20|3;29,24,30,7|3;25,31,32,20|3;32,30,25,5|3;26,29,33,7|2;33,28,26,5|3;31,27,34,20|3;28,35,27,5|3;30,33,29,5|2;34,36,31,4|3;35,32,36,5|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.4.16, 4.16.20, 16.20, 5.16.20, 5.5.20, 4.5.20, 5.5)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,16|3;4,1,5,16|3;3,6,1,4|3;2,7,8,16|3;8,9,2,4|3;6,3,9,4|3;10,4,11,16|3;5,12,4,4|3;9,5,6,4|3;7,13,14,16|2;14,15,7,20|3;12,8,15,4|3;16,10,17,16|2;11,17,10,20|2;15,11,12,20|3;13,18,19,16|3;19,14,13,20|2;18,16,20,16|3;17,21,16,20|3;20,22,18,5|3;23,19,22,20|3;24,20,21,5|3;21,25,24,20|3;22,26,23,5|3;27,23,28,20|3;29,24,30,5|3;25,31,32,20|3;32,30,25,5|3;26,29,33,5|2;33,28,26,5|3;31,27,34,20|3;28,35,27,5|3;30,33,29,5|2;34,36,31,4|3;35,32,36,5|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.4.6, 4.6.20, 6.14.20, 14.20, 5.14.20, 4.5.20, 5.14)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,14|3;4,1,5,14|3;3,6,1,6|3;2,7,8,14|2;8,9,2,20|3;10,3,9,6|3;11,4,12,14|2;5,12,4,20|2;13,5,6,20|3;6,14,13,6|3;7,15,16,14|3;16,8,7,20|2;9,17,10,20|3;18,10,19,6|3;20,11,21,14|3;12,22,11,20|3;17,13,23,20|3;14,24,25,6|3;25,23,14,4|3;15,20,26,14|2;26,27,15,5|3;28,16,27,20|3;23,19,17,4|3;24,18,29,6|3;19,30,18,4|3;21,26,20,5|2;31,21,22,5|3;22,32,31,20|3;29,33,24,4|3;30,25,33,4|3;27,34,28,5|3;32,28,35,20|3;33,29,30,4|3;34,31,36,5|3;35,36,32,4|3;36,35,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.4.8, 4.8.20, 8.20, 8.10.20, 5.10.20, 4.5.20, 5.10)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,10|3;4,1,5,10|3;3,6,1,8|3;2,7,8,10|3;8,9,2,20|3;10,3,9,8|3;11,4,12,10|3;5,13,4,20|3;14,5,6,20|3;6,15,14,8|2;7,11,16,10|2;16,17,7,5|3;18,8,17,20|3;9,19,10,20|2;20,10,19,8|2;12,16,11,5|2;21,12,13,5|3;13,22,21,20|3;23,14,15,20|2;15,24,23,8|3;17,25,18,5|3;22,18,26,20|3;19,27,20,20|3;28,20,29,8|3;25,21,30,5|3;26,30,22,4|3;27,23,31,20|3;24,32,33,8|3;33,31,24,4|3;30,26,25,4|3;31,29,27,4|3;32,28,34,8|3;29,35,28,4|3;34,36,32,4|3;35,33,36,4|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.10.20, 5.10, 4.10.20, 4.12.20, 4.12.20, 4.12)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,10|3;4,1,5,10|3;3,6,1,4|3;2,7,8,10|3;8,9,2,20|3;10,3,9,4|3;11,4,12,10|3;5,13,4,20|3;14,5,6,20|3;6,15,14,4|3;7,11,16,10|2;16,17,7,5|3;18,8,17,20|3;9,19,10,20|3;15,10,20,4|3;12,16,11,5|2;21,12,13,5|3;13,22,21,20|3;23,14,24,20|3;20,24,15,12|3;17,25,18,5|3;22,18,26,20|3;19,27,28,20|3;28,20,19,12|3;25,21,29,5|3;26,29,22,4|3;27,23,30,20|3;24,31,23,12|3;29,26,25,4|3;30,32,27,4|3;33,28,32,12|3;34,30,31,4|3;31,35,34,12|2;32,36,33,4|2;35,33,36,12|2;36,34,35,4|2;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.10.20, 5.10, 6.10.20, 6.6.20, 6.20, 4.6.6)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,10|3;4,1,5,10|3;3,6,1,6|3;2,7,8,10|3;8,9,2,20|3;10,3,9,6|3;11,4,12,10|3;5,13,4,20|3;14,5,6,20|3;6,15,14,6|3;7,11,16,10|2;16,17,7,5|3;18,8,17,20|3;9,19,10,20|3;20,10,21,6|3;12,16,11,5|2;22,12,13,5|3;13,23,22,20|3;24,14,25,20|3;15,26,27,6|3;27,25,15,6|3;17,28,18,5|3;23,18,29,20|3;19,30,31,20|2;31,21,19,6|3;26,20,32,6|3;21,33,20,6|3;28,22,34,5|3;29,34,23,4|3;30,24,35,20|2;25,35,24,6|2;32,36,26,4|3;33,27,36,6|3;34,29,28,4|3;35,31,30,6|2;36,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.10.20, 5.10, 8.10.20, 6.8.20, 4.6.20, 4.6)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,10|3;4,1,5,10|3;3,6,1,8|3;2,7,8,10|3;8,9,2,20|3;10,3,9,8|3;11,4,12,10|3;5,13,4,20|3;14,5,6,20|3;6,15,14,8|3;7,11,16,10|2;16,17,7,5|3;18,8,17,20|3;9,19,10,20|3;15,10,20,8|3;12,16,11,5|2;21,12,13,5|3;13,22,21,20|3;23,14,24,20|3;20,24,15,6|3;17,25,18,5|3;22,18,26,20|3;19,27,28,20|3;28,20,19,6|3;25,21,29,5|3;26,29,22,4|3;27,23,30,20|3;24,31,23,6|3;29,26,25,4|3;30,32,27,4|3;33,28,32,6|3;34,30,31,4|3;31,35,34,6|2;32,36,33,4|2;35,33,36,6|2;36,34,35,4|2;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.11.20, 5.11, 4.11.20, 4.11.20, 4.11.20, 4.11)	regularOrbits=0,1,2,4,5	irregularOrbits=3	key=1,2,3,11|2;4,1,5,11|2;3,5,1,4|2;2,6,7,11|3;7,3,2,4|2;8,4,9,11|3;5,10,4,4|3;6,11,12,11|3;12,13,6,20|3;10,7,13,4|3;14,8,15,11|3;9,16,8,20|3;13,9,10,20|3;11,17,18,11|3;18,19,11,4|3;20,12,19,20|3;21,14,22,11|3;15,23,14,4|3;23,15,16,4|3;16,22,23,20|3;17,24,25,11|3;25,20,17,20|3;19,18,20,4|3;26,21,27,11|3;22,28,21,20|3;24,26,29,11|2;29,30,24,5|3;31,25,30,20|3;27,29,26,5|2;32,27,28,5|3;28,33,32,20|3;30,34,31,5|3;33,31,35,20|3;34,32,36,5|3;35,36,33,4|3;36,35,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.11.20, 5.11, 4.11.20, 4.11.20, 4.11.20, 4.11)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,11|2;4,1,5,11|2;3,5,1,4|2;2,6,7,11|3;7,3,2,4|2;8,4,9,11|3;5,10,4,4|3;6,11,12,11|3;12,13,6,20|3;10,7,13,4|3;14,8,15,11|3;9,16,8,20|3;13,9,10,20|3;11,17,18,11|3;18,19,11,4|3;20,12,19,20|3;21,14,22,11|3;15,23,14,4|3;23,15,16,4|3;16,22,23,20|3;17,24,25,11|3;25,20,17,20|3;19,18,20,4|3;26,21,27,11|3;22,28,21,20|3;24,26,29,11|2;29,30,24,5|3;31,25,30,20|3;27,29,26,5|2;32,27,28,5|3;28,33,32,20|3;30,34,31,5|3;33,31,35,20|3;34,32,36,5|3;35,36,33,4|3;36,35,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.14.20, 5.14, 6.14.20, 4.6.20, 4.6.14, 4.20)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,14|3;4,1,5,14|3;3,6,1,4|3;2,7,8,14|3;8,9,2,6|3;6,3,9,4|3;10,4,11,14|3;5,12,4,6|3;9,5,6,6|3;7,13,14,14|3;14,15,7,20|3;16,8,15,6|3;17,10,18,14|3;11,19,10,20|3;20,11,12,20|3;12,21,20,6|3;13,17,22,14|2;22,23,13,5|3;24,14,23,20|3;15,25,16,20|3;21,16,26,6|3;18,22,17,5|2;27,18,19,5|3;19,28,27,20|3;29,20,30,20|3;26,30,21,4|3;23,31,24,5|3;28,24,32,20|3;25,33,34,20|2;34,26,25,4|3;31,27,35,5|3;32,35,28,4|3;33,29,36,20|2;30,36,29,4|2;35,32,31,4|3;36,34,33,4|2;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.5.20, 5.5, 5.10.20, 10.10.20, 4.10.20, 4.10)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,10|2;4,1,5,10|2;3,5,1,4|2;2,6,7,10|3;7,3,2,4|2;8,4,9,10|3;5,10,4,4|3;6,11,12,10|3;12,13,6,20|3;10,7,13,4|3;14,8,14,10|3;9,15,8,20|3;13,9,10,20|3;11,16,11,10|3;17,12,16,20|3;18,14,15,10|3;15,19,18,20|3;16,20,17,10|3;21,17,22,20|3;20,18,23,10|3;19,24,25,20|3;25,23,19,5|3;23,22,20,5|3;26,21,27,20|3;22,28,21,5|3;24,29,30,20|3;30,31,24,5|3;32,25,31,5|3;29,26,33,20|3;27,34,26,5|3;35,27,28,5|3;28,32,35,5|2;33,36,29,4|3;34,30,36,5|3;31,35,32,5|2;36,33,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.5.20, 5.5, 5.10.20, 10.20, 4.10.20, 4.10.10)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,10|3;4,1,4,10|3;3,5,1,4|3;2,6,2,10|3;7,3,6,4|3;8,4,5,10|3;5,9,8,4|3;6,10,7,10|3;9,7,11,4|3;12,8,13,10|3;11,13,9,20|3;10,14,15,10|2;15,11,10,20|3;16,12,17,10|2;13,17,12,20|2;14,18,19,10|3;19,15,14,20|2;18,16,20,10|3;17,21,16,20|3;20,22,18,5|3;23,19,22,20|3;24,20,21,5|3;21,25,24,20|3;22,26,23,5|3;27,23,28,20|3;29,24,30,5|3;25,31,32,20|3;32,30,25,5|3;26,29,33,5|2;33,28,26,5|3;31,27,34,20|3;28,35,27,5|3;30,33,29,5|2;34,36,31,4|3;35,32,36,5|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.5.20, 5.5, 5.12.20, 6.12.20, 6.20, 4.6.12)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|3;8,9,2,6|3;6,3,9,4|3;10,4,11,12|3;5,12,4,6|3;9,5,6,6|3;7,13,14,12|3;14,15,7,20|3;16,8,15,6|3;13,10,17,12|3;11,18,10,20|3;19,11,12,20|3;12,20,19,6|2;17,21,13,5|3;22,14,21,20|3;15,23,16,20|2;20,16,23,6|2;24,17,18,5|3;18,25,24,20|3;23,19,20,20|2;21,26,22,5|3;27,22,28,20|3;29,24,30,5|3;25,31,32,20|3;32,30,25,5|3;26,29,33,5|2;33,28,26,5|3;31,27,34,20|3;28,35,27,5|3;30,33,29,5|2;34,36,31,4|3;35,32,36,5|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.5.20, 5.5, 5.6.20, 6.12.20, 12.20, 4.6.12)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,12|2;4,1,5,12|2;3,5,1,20|2;2,6,7,12|3;7,3,2,20|2;8,4,9,12|3;5,10,4,20|3;6,11,12,12|3;12,13,6,6|3;14,7,13,20|3;11,8,15,12|3;9,16,8,6|3;17,9,10,6|3;10,18,17,20|3;15,19,11,4|3;16,12,19,6|3;13,20,14,6|3;21,14,22,20|3;19,15,16,4|3;20,17,23,6|3;18,24,25,20|3;25,23,18,5|3;23,22,20,5|3;26,21,27,20|3;22,28,21,5|3;24,29,30,20|3;30,31,24,5|3;32,25,31,5|3;29,26,33,20|3;27,34,26,5|3;35,27,28,5|3;28,32,35,5|2;33,36,29,4|3;34,30,36,5|3;31,35,32,5|2;36,33,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.5.20, 5.5, 5.8.20, 8.12.20, 4.12.20, 4.12)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,12|2;4,1,5,12|2;3,5,1,4|2;2,6,7,12|3;7,3,2,4|2;8,4,9,12|3;5,10,4,4|3;6,11,12,12|3;12,13,6,20|3;10,7,13,4|3;11,8,14,12|3;9,15,8,20|3;13,9,10,20|3;14,16,11,8|3;17,12,16,20|3;18,14,15,8|3;15,19,18,20|3;16,20,17,8|3;21,17,22,20|3;20,18,23,8|3;19,24,25,20|3;25,23,19,5|3;23,22,20,5|3;26,21,27,20|3;22,28,21,5|3;24,29,30,20|3;30,31,24,5|3;32,25,31,5|3;29,26,33,20|3;27,34,26,5|3;35,27,28,5|3;28,32,35,5|2;33,36,29,4|3;34,30,36,5|3;31,35,32,5|2;36,33,34,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.7.20, 5.7, 6.7.20, 6.8.20, 4.6.7, 8.20)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,20|2;4,1,5,20|2;3,5,1,8|2;2,6,7,20|3;7,3,2,8|2;8,4,9,20|3;5,10,4,8|3;6,11,12,20|3;12,13,6,6|3;10,7,13,8|3;14,8,15,20|3;9,16,8,6|3;13,9,10,6|3;11,17,18,20|3;18,19,11,7|3;20,12,19,6|3;21,14,22,20|3;15,23,14,7|3;24,15,16,7|3;16,25,24,6|3;17,26,27,20|3;27,28,17,5|3;29,18,28,7|3;19,30,20,7|3;25,20,31,6|3;26,21,32,20|3;22,33,21,5|3;34,22,23,5|3;23,29,34,7|2;30,24,35,7|3;31,35,25,4|3;32,36,26,4|3;33,27,36,5|3;28,34,29,5|2;35,31,30,4|3;36,32,33,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.7.20, 5.7, 7.12.20, 4.12.20, 4.7.12, 4.20)	regularOrbits=0,1,2,6	irregularOrbits=3,4,5	key=1,2,3,12|3;4,1,5,12|3;3,6,1,4|3;2,7,8,12|3;8,9,2,20|3;10,3,9,4|3;11,4,12,12|3;5,13,4,20|3;14,5,6,20|3;6,15,14,4|2;7,16,17,12|3;17,18,7,7|3;19,8,18,20|3;9,20,10,20|2;15,10,20,4|2;16,11,21,12|3;12,22,11,7|3;23,12,13,7|3;13,24,23,20|3;20,14,15,20|2;21,25,16,4|3;22,17,25,7|3;18,26,19,7|3;27,19,28,20|3;25,21,22,4|3;29,23,30,7|3;24,31,32,20|3;32,30,24,5|3;26,29,33,7|2;33,28,26,5|3;31,27,34,20|3;28,35,27,5|3;30,33,29,5|2;34,36,31,4|3;35,32,36,5|3;36,34,35,4|3;
z=4.5.20	claimed=7	n=7	chambers=36	sigs=List(4.5.20, 5.7.20, 5.7, 7.20, 7.8.20, 4.8.20, 4.8.8)	regularOrbits=0,1,2,5	irregularOrbits=3,4	key=1,2,3,20|3;4,1,5,20|3;3,6,1,4|3;2,7,8,20|3;8,9,2,5|3;6,3,9,4|3;10,4,11,20|3;5,12,4,5|3;9,5,6,5|3;7,13,14,20|2;14,15,7,7|3;16,8,15,5|3;17,10,18,20|2;11,18,10,7|2;19,11,12,7|3;12,16,19,5|2;13,20,21,20|3;21,14,13,7|2;15,19,16,7|2;22,17,23,20|3;18,24,17,7|3;20,25,26,20|3;26,27,20,8|3;24,21,27,7|3;25,22,28,20|3;23,29,22,8|3;27,23,24,8|3;28,30,25,4|3;31,26,30,8|3;32,28,29,4|3;29,33,32,8|3;30,34,31,4|3;35,31,35,8|3;34,32,36,4|3;33,36,33,8|3;36,35,34,8|3;
